starttime	seconds	ctime	dtime	ttime	wait
Mon Mar 03 20:10:35 2014	1393866635	0	206	206	179
Mon Mar 03 20:10:35 2014	1393866635	0	206	206	179
Mon Mar 03 20:10:35 2014	1393866635	0	207	207	181
Mon Mar 03 20:10:35 2014	1393866635	0	207	207	181
Mon Mar 03 20:10:35 2014	1393866635	0	207	207	181
Mon Mar 03 20:10:35 2014	1393866635	0	207	207	181
Mon Mar 03 20:10:35 2014	1393866635	0	207	207	181
Mon Mar 03 20:10:35 2014	1393866635	0	207	207	181
Mon Mar 03 20:10:35 2014	1393866635	0	207	207	181
Mon Mar 03 20:10:35 2014	1393866635	0	207	207	181
Mon Mar 03 20:10:35 2014	1393866635	0	207	207	181
Mon Mar 03 20:10:35 2014	1393866635	0	207	207	181
Mon Mar 03 20:10:35 2014	1393866635	0	208	208	190
Mon Mar 03 20:10:35 2014	1393866635	0	208	208	190
Mon Mar 03 20:10:35 2014	1393866635	0	208	208	190
Mon Mar 03 20:10:35 2014	1393866635	0	208	208	190
Mon Mar 03 20:10:35 2014	1393866635	0	208	208	190
Mon Mar 03 20:10:35 2014	1393866635	0	208	208	190
Mon Mar 03 20:10:35 2014	1393866635	0	208	208	190
Mon Mar 03 20:10:35 2014	1393866635	0	208	208	190
Mon Mar 03 20:10:35 2014	1393866635	0	208	208	190
Mon Mar 03 20:10:35 2014	1393866635	0	208	208	190
Mon Mar 03 20:10:35 2014	1393866635	0	208	209	190
Mon Mar 03 20:10:35 2014	1393866635	0	209	209	190
Mon Mar 03 20:10:35 2014	1393866635	0	209	209	190
Mon Mar 03 20:10:35 2014	1393866635	0	209	209	190
Mon Mar 03 20:10:35 2014	1393866635	0	208	209	190
Mon Mar 03 20:10:35 2014	1393866635	0	209	209	190
Mon Mar 03 20:10:35 2014	1393866635	0	209	209	190
Mon Mar 03 20:10:35 2014	1393866635	0	209	209	190
Mon Mar 03 20:10:35 2014	1393866635	0	209	209	190
Mon Mar 03 20:10:35 2014	1393866635	0	209	209	190
Mon Mar 03 20:10:36 2014	1393866636	0	209	209	182
Mon Mar 03 20:10:36 2014	1393866636	0	209	209	182
Mon Mar 03 20:10:36 2014	1393866636	0	209	209	182
Mon Mar 03 20:10:34 2014	1393866634	0	209	209	193
Mon Mar 03 20:10:36 2014	1393866636	0	209	209	182
Mon Mar 03 20:10:36 2014	1393866636	0	209	209	182
Mon Mar 03 20:10:34 2014	1393866634	0	209	209	193
Mon Mar 03 20:10:34 2014	1393866634	0	209	209	193
Mon Mar 03 20:10:36 2014	1393866636	0	209	209	181
Mon Mar 03 20:10:36 2014	1393866636	0	209	209	182
Mon Mar 03 20:10:34 2014	1393866634	0	209	209	194
Mon Mar 03 20:10:34 2014	1393866634	0	209	209	193
Mon Mar 03 20:10:36 2014	1393866636	0	209	209	182
Mon Mar 03 20:10:34 2014	1393866634	0	209	209	193
Mon Mar 03 20:10:34 2014	1393866634	0	209	209	193
Mon Mar 03 20:10:36 2014	1393866636	0	209	209	182
Mon Mar 03 20:10:36 2014	1393866636	0	209	209	190
Mon Mar 03 20:10:34 2014	1393866634	0	209	209	193
Mon Mar 03 20:10:36 2014	1393866636	0	209	209	182
Mon Mar 03 20:10:34 2014	1393866634	0	209	209	194
Mon Mar 03 20:10:34 2014	1393866634	0	209	209	193
Mon Mar 03 20:10:36 2014	1393866636	0	209	209	190
Mon Mar 03 20:10:36 2014	1393866636	0	209	209	190
Mon Mar 03 20:10:36 2014	1393866636	0	209	209	190
Mon Mar 03 20:10:36 2014	1393866636	0	209	209	190
Mon Mar 03 20:10:36 2014	1393866636	0	209	209	190
Mon Mar 03 20:10:36 2014	1393866636	0	209	209	190
Mon Mar 03 20:10:36 2014	1393866636	0	209	209	190
Mon Mar 03 20:10:36 2014	1393866636	0	209	209	190
Mon Mar 03 20:10:36 2014	1393866636	0	209	209	190
Mon Mar 03 20:10:35 2014	1393866635	0	209	210	189
Mon Mar 03 20:10:35 2014	1393866635	0	209	210	189
Mon Mar 03 20:10:35 2014	1393866635	0	209	210	189
Mon Mar 03 20:10:35 2014	1393866635	0	209	210	189
Mon Mar 03 20:10:35 2014	1393866635	0	210	210	189
Mon Mar 03 20:10:35 2014	1393866635	0	210	210	189
Mon Mar 03 20:10:35 2014	1393866635	0	210	210	184
Mon Mar 03 20:10:35 2014	1393866635	0	210	210	189
Mon Mar 03 20:10:35 2014	1393866635	0	210	210	189
Mon Mar 03 20:10:35 2014	1393866635	0	210	210	189
Mon Mar 03 20:10:35 2014	1393866635	0	210	210	184
Mon Mar 03 20:10:35 2014	1393866635	0	210	210	189
Mon Mar 03 20:10:35 2014	1393866635	0	210	210	184
Mon Mar 03 20:10:35 2014	1393866635	0	210	210	184
Mon Mar 03 20:10:35 2014	1393866635	0	210	210	184
Mon Mar 03 20:10:35 2014	1393866635	0	210	210	184
Mon Mar 03 20:10:35 2014	1393866635	0	210	210	184
