starttime	seconds	ctime	dtime	ttime	wait
Mon Mar 03 17:24:53 2014	1393856693	0	798	798	775
Mon Mar 03 17:24:53 2014	1393856693	0	798	798	782
Mon Mar 03 17:24:53 2014	1393856693	0	798	799	782
Mon Mar 03 17:24:55 2014	1393856695	0	799	799	798
Mon Mar 03 17:24:49 2014	1393856689	0	799	799	797
Mon Mar 03 17:24:53 2014	1393856693	0	799	799	782
Mon Mar 03 17:24:54 2014	1393856694	0	799	799	774
Mon Mar 03 17:24:51 2014	1393856691	0	799	799	785
Mon Mar 03 17:24:51 2014	1393856691	0	799	799	798
Mon Mar 03 17:24:52 2014	1393856692	0	799	799	792
Mon Mar 03 17:24:51 2014	1393856691	0	799	799	775
Mon Mar 03 17:24:54 2014	1393856694	0	800	800	771
Mon Mar 03 17:24:50 2014	1393856690	0	800	800	778
Mon Mar 03 17:24:55 2014	1393856695	0	800	801	777
Mon Mar 03 17:24:50 2014	1393856690	0	801	801	790
Mon Mar 03 17:24:55 2014	1393856695	0	801	801	776
Mon Mar 03 17:24:51 2014	1393856691	0	801	801	792
Mon Mar 03 17:24:50 2014	1393856690	0	801	801	775
Mon Mar 03 17:24:54 2014	1393856694	0	802	802	785
Mon Mar 03 17:24:54 2014	1393856694	0	802	802	781
Mon Mar 03 17:24:54 2014	1393856694	0	802	802	786
Mon Mar 03 17:24:53 2014	1393856693	0	802	802	797
Mon Mar 03 17:24:53 2014	1393856693	0	802	802	777
Mon Mar 03 17:24:50 2014	1393856690	0	802	802	796
Mon Mar 03 17:24:55 2014	1393856695	0	802	802	798
Mon Mar 03 17:24:50 2014	1393856690	0	802	802	770
Mon Mar 03 17:24:55 2014	1393856695	0	802	802	791
Mon Mar 03 17:24:53 2014	1393856693	0	802	802	785
Mon Mar 03 17:24:50 2014	1393856690	0	802	803	800
Mon Mar 03 17:24:52 2014	1393856692	0	803	803	758
Mon Mar 03 17:24:50 2014	1393856690	0	803	803	786
Mon Mar 03 17:24:54 2014	1393856694	0	803	803	773
Mon Mar 03 17:24:50 2014	1393856690	0	803	803	783
Mon Mar 03 17:24:51 2014	1393856691	0	803	803	773
Mon Mar 03 17:24:53 2014	1393856693	0	803	803	793
Mon Mar 03 17:24:51 2014	1393856691	0	803	803	780
Mon Mar 03 17:24:53 2014	1393856693	0	803	803	796
Mon Mar 03 17:24:55 2014	1393856695	0	803	803	788
Mon Mar 03 17:24:54 2014	1393856694	0	803	803	794
Mon Mar 03 17:24:50 2014	1393856690	0	804	804	802
Mon Mar 03 17:24:52 2014	1393856692	0	804	804	804
Mon Mar 03 17:24:53 2014	1393856693	0	804	804	790
Mon Mar 03 17:24:52 2014	1393856692	0	804	804	774
Mon Mar 03 17:24:55 2014	1393856695	0	805	805	801
Mon Mar 03 17:24:50 2014	1393856690	0	805	805	769
Mon Mar 03 17:24:50 2014	1393856690	0	805	805	798
Mon Mar 03 17:24:52 2014	1393856692	0	805	805	800
Mon Mar 03 17:24:55 2014	1393856695	0	806	806	802
Mon Mar 03 17:24:53 2014	1393856693	0	806	806	806
Mon Mar 03 17:24:53 2014	1393856693	0	806	806	786
Mon Mar 03 17:24:55 2014	1393856695	0	806	806	800
Mon Mar 03 17:24:54 2014	1393856694	0	806	806	787
Mon Mar 03 17:24:53 2014	1393856693	0	806	807	804
Mon Mar 03 17:24:53 2014	1393856693	0	807	807	788
Mon Mar 03 17:24:55 2014	1393856695	0	807	807	800
Mon Mar 03 17:24:51 2014	1393856691	0	807	807	806
Mon Mar 03 17:24:53 2014	1393856693	0	807	807	774
Mon Mar 03 17:24:50 2014	1393856690	0	807	807	768
Mon Mar 03 17:24:53 2014	1393856693	0	807	807	799
Mon Mar 03 17:24:53 2014	1393856693	0	808	808	797
Mon Mar 03 17:24:53 2014	1393856693	0	808	808	782
Mon Mar 03 17:24:55 2014	1393856695	0	808	808	803
Mon Mar 03 17:24:52 2014	1393856692	0	808	808	797
Mon Mar 03 17:24:55 2014	1393856695	0	808	808	804
Mon Mar 03 17:24:51 2014	1393856691	0	809	809	787
Mon Mar 03 17:24:53 2014	1393856693	0	809	809	808
Mon Mar 03 17:24:52 2014	1393856692	0	809	809	790
Mon Mar 03 17:24:53 2014	1393856693	0	809	809	800
Mon Mar 03 17:24:53 2014	1393856693	0	809	809	775
Mon Mar 03 17:24:52 2014	1393856692	0	809	809	797
Mon Mar 03 17:24:55 2014	1393856695	0	809	809	809
Mon Mar 03 17:24:51 2014	1393856691	0	809	809	809
Mon Mar 03 17:24:55 2014	1393856695	0	810	810	797
Mon Mar 03 17:24:51 2014	1393856691	0	810	810	776
Mon Mar 03 17:24:50 2014	1393856690	0	810	810	791
Mon Mar 03 17:24:51 2014	1393856691	0	810	810	803
Mon Mar 03 17:24:54 2014	1393856694	0	810	810	757
Mon Mar 03 17:24:52 2014	1393856692	0	811	811	804
Mon Mar 03 17:24:50 2014	1393856690	0	811	811	782
Mon Mar 03 17:24:51 2014	1393856691	0	811	811	793
Mon Mar 03 17:24:49 2014	1393856689	0	811	811	808
Mon Mar 03 17:24:50 2014	1393856690	0	811	811	807
Mon Mar 03 17:24:53 2014	1393856693	0	811	811	806
Mon Mar 03 17:24:50 2014	1393856690	0	812	812	796
Mon Mar 03 17:24:52 2014	1393856692	0	812	812	805
Mon Mar 03 17:24:51 2014	1393856691	0	812	812	806
Mon Mar 03 17:24:55 2014	1393856695	0	812	812	811
Mon Mar 03 17:24:53 2014	1393856693	0	812	812	807
Mon Mar 03 17:24:53 2014	1393856693	0	812	812	795
Mon Mar 03 17:24:51 2014	1393856691	0	812	812	812
Mon Mar 03 17:24:53 2014	1393856693	0	812	812	799
Mon Mar 03 17:24:51 2014	1393856691	0	812	812	807
Mon Mar 03 17:24:52 2014	1393856692	0	813	813	788
Mon Mar 03 17:24:53 2014	1393856693	0	813	813	812
Mon Mar 03 17:24:50 2014	1393856690	0	813	813	795
Mon Mar 03 17:24:55 2014	1393856695	0	813	813	791
Mon Mar 03 17:24:53 2014	1393856693	0	813	813	796
Mon Mar 03 17:24:52 2014	1393856692	0	813	813	809
Mon Mar 03 17:24:51 2014	1393856691	0	814	814	796
Mon Mar 03 17:24:51 2014	1393856691	0	814	814	808
Mon Mar 03 17:24:52 2014	1393856692	0	814	814	814
Mon Mar 03 17:24:51 2014	1393856691	0	814	814	807
Mon Mar 03 17:24:52 2014	1393856692	0	815	815	804
Mon Mar 03 17:24:54 2014	1393856694	0	815	815	793
Mon Mar 03 17:24:53 2014	1393856693	0	815	815	799
