starttime	seconds	ctime	dtime	ttime	wait
Mon Mar 03 19:37:53 2014	1393864673	2	123	125	107
Mon Mar 03 19:37:53 2014	1393864673	2	123	125	107
Mon Mar 03 19:37:53 2014	1393864673	2	123	125	107
Mon Mar 03 19:37:53 2014	1393864673	2	123	125	107
Mon Mar 03 19:37:53 2014	1393864673	2	123	125	107
Mon Mar 03 19:37:53 2014	1393864673	2	124	125	107
Mon Mar 03 19:37:53 2014	1393864673	2	124	125	107
Mon Mar 03 19:37:53 2014	1393864673	2	124	125	107
Mon Mar 03 19:37:53 2014	1393864673	0	126	127	114
Mon Mar 03 19:37:53 2014	1393864673	0	126	127	114
Mon Mar 03 19:37:53 2014	1393864673	0	126	127	114
Mon Mar 03 19:37:53 2014	1393864673	0	126	127	114
Mon Mar 03 19:37:53 2014	1393864673	0	126	127	114
Mon Mar 03 19:37:53 2014	1393864673	0	127	127	114
Mon Mar 03 19:37:53 2014	1393864673	0	127	127	114
Mon Mar 03 19:37:53 2014	1393864673	0	127	127	114
Mon Mar 03 19:37:53 2014	1393864673	0	127	127	114
Mon Mar 03 19:37:53 2014	1393864673	0	127	127	114
Mon Mar 03 19:37:53 2014	1393864673	0	127	127	113
Mon Mar 03 19:37:53 2014	1393864673	0	127	127	113
Mon Mar 03 19:37:53 2014	1393864673	0	127	127	113
Mon Mar 03 19:37:53 2014	1393864673	0	127	127	113
Mon Mar 03 19:37:53 2014	1393864673	0	127	127	113
Mon Mar 03 19:37:53 2014	1393864673	0	127	127	113
Mon Mar 03 19:37:53 2014	1393864673	0	127	127	113
Mon Mar 03 19:37:53 2014	1393864673	0	127	127	113
Mon Mar 03 19:37:53 2014	1393864673	0	127	127	113
Mon Mar 03 19:37:53 2014	1393864673	0	127	127	113
Mon Mar 03 19:37:54 2014	1393864674	0	127	127	120
Mon Mar 03 19:37:54 2014	1393864674	0	127	127	120
Mon Mar 03 19:37:54 2014	1393864674	0	127	127	120
Mon Mar 03 19:37:54 2014	1393864674	0	127	128	120
Mon Mar 03 19:37:54 2014	1393864674	0	127	128	113
Mon Mar 03 19:37:54 2014	1393864674	0	127	128	120
