starttime	seconds	ctime	dtime	ttime	wait
Mon Mar 03 19:53:05 2014	1393865585	0	383	383	338
Mon Mar 03 19:53:05 2014	1393865585	0	383	383	338
Mon Mar 03 19:53:05 2014	1393865585	0	383	383	338
Mon Mar 03 19:53:05 2014	1393865585	0	384	384	351
Mon Mar 03 19:53:05 2014	1393865585	0	384	384	351
Mon Mar 03 19:53:05 2014	1393865585	0	384	384	351
Mon Mar 03 19:53:05 2014	1393865585	0	384	384	351
Mon Mar 03 19:53:05 2014	1393865585	0	384	384	351
Mon Mar 03 19:53:05 2014	1393865585	0	384	384	351
Mon Mar 03 19:53:05 2014	1393865585	0	384	384	351
Mon Mar 03 19:53:04 2014	1393865584	0	384	384	352
Mon Mar 03 19:53:05 2014	1393865585	0	384	384	351
Mon Mar 03 19:53:04 2014	1393865584	0	384	384	352
Mon Mar 03 19:53:05 2014	1393865585	0	384	384	351
Mon Mar 03 19:53:05 2014	1393865585	0	384	384	351
Mon Mar 03 19:53:04 2014	1393865584	0	384	384	352
Mon Mar 03 19:53:04 2014	1393865584	0	384	384	352
Mon Mar 03 19:53:04 2014	1393865584	0	384	384	352
Mon Mar 03 19:53:04 2014	1393865584	0	384	384	352
Mon Mar 03 19:53:04 2014	1393865584	0	384	384	352
Mon Mar 03 19:53:04 2014	1393865584	0	384	384	352
Mon Mar 03 19:53:04 2014	1393865584	0	384	384	352
Mon Mar 03 19:53:04 2014	1393865584	0	384	384	353
Mon Mar 03 19:53:05 2014	1393865585	0	384	384	336
Mon Mar 03 19:53:05 2014	1393865585	0	384	384	336
Mon Mar 03 19:53:05 2014	1393865585	0	384	384	336
Mon Mar 03 19:53:05 2014	1393865585	0	384	385	336
Mon Mar 03 19:53:05 2014	1393865585	0	384	385	336
Mon Mar 03 19:53:05 2014	1393865585	0	384	385	336
Mon Mar 03 19:53:05 2014	1393865585	0	384	385	336
Mon Mar 03 19:53:05 2014	1393865585	0	384	385	336
Mon Mar 03 19:53:05 2014	1393865585	0	384	385	336
Mon Mar 03 19:53:05 2014	1393865585	0	384	385	336
Mon Mar 03 19:53:05 2014	1393865585	0	388	388	345
Mon Mar 03 19:53:05 2014	1393865585	0	388	388	345
Mon Mar 03 19:53:05 2014	1393865585	0	388	388	345
Mon Mar 03 19:53:05 2014	1393865585	0	388	388	345
Mon Mar 03 19:53:05 2014	1393865585	0	388	388	345
Mon Mar 03 19:53:05 2014	1393865585	0	388	388	345
Mon Mar 03 19:53:05 2014	1393865585	0	388	388	345
Mon Mar 03 19:53:05 2014	1393865585	0	388	388	345
Mon Mar 03 19:53:05 2014	1393865585	0	388	388	345
Mon Mar 03 19:53:05 2014	1393865585	0	388	389	345
Mon Mar 03 19:53:05 2014	1393865585	0	390	391	352
Mon Mar 03 19:53:05 2014	1393865585	0	390	391	352
Mon Mar 03 19:53:05 2014	1393865585	0	390	391	352
Mon Mar 03 19:53:05 2014	1393865585	0	390	391	352
Mon Mar 03 19:53:05 2014	1393865585	0	390	391	352
Mon Mar 03 19:53:05 2014	1393865585	0	390	391	352
Mon Mar 03 19:53:05 2014	1393865585	0	390	391	352
Mon Mar 03 19:53:05 2014	1393865585	0	390	391	352
Mon Mar 03 19:53:05 2014	1393865585	0	390	391	352
Mon Mar 03 19:53:05 2014	1393865585	0	390	391	352
Mon Mar 03 19:53:07 2014	1393865587	0	391	392	362
Mon Mar 03 19:53:07 2014	1393865587	0	391	392	362
Mon Mar 03 19:53:07 2014	1393865587	0	391	392	362
